id,applied,authorised,title
202210083810.2,2022-01-24,,一种低照明图像增强方法及系统
202111420265.3,2021-11-26,,一种锂离子电池电极干燥流场高分辨率图像重构方法
202111337298.1,2021-11-11,,一种基于计算机视觉的目标检测方法及装置
202111285451.0,2021-11-01,,基于多模块卷积神经网络的异常行为识别方法及装置
20211103452.0,2021-09-03,,一种基于骨骼运动相位的攀爬作业评估方法及装置
20211103320.6,2021-09-03,,一种基于骨骼运动相位的作业行为评估方法及装置
202110859850.7,2021-07-28,,一种基于贝叶斯神经网络的疫情预测方法及装置
202110860870.6,2021-07-28,,一种用于气浮风刀设计的流固耦合计算方法及装置
202110858114.X,2021-07-28,,车辆行人地图轨迹预测方法及装置
202110397129.0,2021-04-14,,基于神经网络的鱼质量估计方法及系统、装置与存储介质
202110389062.6,2021-04-12,,一种基于边缘计算的人体行为检测方法及装置
202110367750.2,2021-04-06,,一种基于几何变换原理的图像视角变换方法
202110365275.5,2021-04-06,,基于多模块卷积神经网络的复杂环境目标分割方法及装置
202110337849.8,2021-03-30,,一种基于去噪卷积自编码器的缺陷检测方法及装置
202110339727.2,2021-03-30,,一种基于深度信息的面部疼痛表情识别方法及系统
202110339729.1,2021-03-30,,一种基于骨骼姿态与时空图卷积网络的行为识别方法
202110176769.9,2021-02-09,,一种基于边缘计算的跌倒检测方法及系统
202110176755.7,2021-02-09,,一种基于计算机视觉的扶梯安全自动监控方法及系统
202110174914.X,2021-02-09,,一种针对多人场景的实时动作识别方法及系统
202110157883.7,2021-02-04,,重型机械作业状态识别预测方法、装置、设备及存储介质
202011090164.X,2020-10-13,,一种蚊子数量预测方法及系统
202010937118.2,2020-09-08,,一种基于偏微分方程的患者肺部病变预测方法及系统
202010928396.1,2020-09-07,,基于双爬行并行的基因序列系统的发育树构建方法及装置
202010641010.9,2020-07-06,,情绪识别方法、装置、计算机设备及存储介质
202010642009.8,2020-07-06,,页面内容展示方法、装置、计算机设备及存储介质
202010641995.5,2020-07-06,,异常行为识别方法、目标异常识别方法、设备及介质
202010626359.5,2020-07-02,,目标异常处理方法、装置、计算机设备及存储介质
202010626358.0,2020-07-02,,目标远程监控方法、装置、计算机设备及存储介质
202010625271.1,2020-07-02,,异常监控方法、装置、计算机设备及存储介质
202010502186.6,2020-06-04,,一种基于卷积神经网络的肺结节假阳性筛除方法及系统
202010509491.8,2020-06-04,,一种面向深度学习的肺结节CT图像数据增强方法及系统
202010197331.4,2020-03-19,,一种智能跑步机系统
201911349142.8,2019-12-25,,一种基于深度学习的工艺参数在线智能推荐方法及装置
ZL201911349193.0,2019-12-24,2021-08-17,基于自适应迭代学习的误差补偿方法及数控控制系统
201911362076.8,2019-12-24,,一种基于暹罗网络的多输入跨视角步态识别方法及装置
201911349221.9,2019-12-24,,一种基于深度学习的安全帽佩戴检测方法及装置
201911349143.2,2019-12-24,,人体图像提取方法及人体动作视频提取方法
201911125118.6,2019-11-18,,基于协作化驱控一体机器人的人机协作安全系统
ZL201910818210.4,2019-08-30,2021-04-23,一种基于人机共融的安全协作方法及装置
201910781430.4,2019-08-23,,一种针对敬老院老人的跌倒检测与预警方法及系统
201910781429.1,2019-08-23,,一种基于深度神经网络的医护资源辅助调配方法及系统
ZL201910280657.0,2019-04-09,2021-08-17,一种基于深度卷积神经网络的病虫害检测方法
201910281066.5,2019-04-09,,一种基于骨架姿态的行人再识别方法
ZL201910242434.5,2019-03-28,2021-06-25,一种行人结构化特征表达方法
ZL201910222523.3,2019-03-22,2021-04-23,一种基于骨架检测的行人跌倒识别方法
ZL201910176928.8,2019-03-08,2020-12-22,一种基于人体骨架结构化特征的行人目标跟踪方法
ZL201811397178.9,2018-11-22,2020-12-22,一种无线网络路径优化方法及系统
201811397155.8,2018-11-22,,一种耗电用户能效评估方法
ZL201811088755.6,2018-09-18,2020-12-22,一种基于人体姿态跟随的机器人控制与示教方法
201811089345.3,2018-09-18,,一种基于无人机的植保喷施作业的方法及系统
201810536638.5,2018-05-30,,一种基于三维骨架检测的人机安全协作方法
ZL201810524815.8,2018-05-28,2021-07-09,基于海空无人采集装备的近岸海域水质采样网络规划方法
ZL201810482132.0,2018-05-18,2021-08-31,一种基于学习型虫害防治设备的虫害防治方法
ZL201810481206.9,2018-05-18,2021-05-18,一种学习型虫害防治设备
ZL201810480298.9,2018-05-18,2021-03-02,一种基于视觉装置的虫害防治设备
ZL201810481199.2,2018-05-18,2021-03-02,一种基于虫害防治设备的虫害防治方法
ZL201810394685.0,2018-04-27,2021-11-05,一种基于二维骨架序列的人体运动评估方法
ZL201810366269.X,2018-04-23,2020-12-22,一种用于同轴送粉激光熔融成形设备的层高控制系统及方法
ZL201810325165.4,2018-04-12,2020-07-03,一种桨叶及无人机
ZL201810325325.5,2018-04-12,2020-07-03,一种无人机
ZL201810325402.7,2018-04-12,2019-06-21,一种光动能无人船
ZL201810325214.4,2018-04-12,2019-06-21,一种侧壁式气垫船
ZL201810307782.1,2018-04-08,2020-11-24,一种人体运动速度估计方法
ZL201810207767.X,2018-03-14,2021-11-05,冲压设备的状态预测方法、装置、电子设备与存储介质
ZL201711314480.9,2017-12-12,2020-06-02,基于卷积神经网络与支持向量机的人体行为识别方法
ZL201610980050.X,2016-11-08,2019-04-09,一种基于DSP的电动注塑机多通道控制方法
ZL201610979652.3,2016-11-08,2019-02-15,一种电动注塑机的控制系统
ZL201610979652.3,2016-11-08,2019-02-15,一种电动注塑机的控制系统
ZL201610589092.0,2016-07-25,2019-05-28,渗透算法和自适应Canny算法相融合的表面裂纹纹理的提取方法
ZL201510580957.2,2015-09-14,2018-05-29,一种硬塑材料表面的裂纹检测方法
ZL201310522152.3,2013-10-29,2016-02-24,五轴联动机床数控系统及其加工方法
ZL201210571959.1,2012-12-25,2014-11-05,一种基于NURBS曲线插补的速度平滑控制方法
